file_name,iteration,timestamp_ms,main_pid,main_name,executable_type,system_os,system_cpu,system_gpu,system_ram,cpu_cores,cpu_threads,electron,node_version,npm_version,build_commands_used,start_ms,end_ms,duration_ms,duration_s,success,cpu_percent,ram_bytes,process_count
01-dist_unpacked-runtime.json,2,1748169509385,24688,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22621),AMD Ryzen 7 5800X3D 8-Core Processor,NVIDIA GeForce RTX 4070,32 GB,8,16,,v20.9.0,10.1.0,npm run build:unpack,1748169500341,1748169560549,60208,60.21,True,0.0,80318464,4
01-dist_unpacked-runtime.json,2,1748169510389,24688,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22621),AMD Ryzen 7 5800X3D 8-Core Processor,NVIDIA GeForce RTX 4070,32 GB,8,16,,v20.9.0,10.1.0,npm run build:unpack,1748169500341,1748169560549,60208,60.21,True,0.0,80318464,4
01-dist_unpacked-runtime.json,2,1748169511391,24688,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22621),AMD Ryzen 7 5800X3D 8-Core Processor,NVIDIA GeForce RTX 4070,32 GB,8,16,,v20.9.0,10.1.0,npm run build:unpack,1748169500341,1748169560549,60208,60.21,True,0.0,80330752,4
01-dist_unpacked-runtime.json,2,1748169512392,24688,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22621),AMD Ryzen 7 5800X3D 8-Core Processor,NVIDIA GeForce RTX 4070,32 GB,8,16,,v20.9.0,10.1.0,npm run build:unpack,1748169500341,1748169560549,60208,60.21,True,0.0,80330752,4
01-dist_unpacked-runtime.json,2,1748169513394,24688,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22621),AMD Ryzen 7 5800X3D 8-Core Processor,NVIDIA GeForce RTX 4070,32 GB,8,16,,v20.9.0,10.1.0,npm run build:unpack,1748169500341,1748169560549,60208,60.21,True,0.0,80334848,4
01-dist_unpacked-runtime.json,2,1748169514399,24688,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22621),AMD Ryzen 7 5800X3D 8-Core Processor,NVIDIA GeForce RTX 4070,32 GB,8,16,,v20.9.0,10.1.0,npm run build:unpack,1748169500341,1748169560549,60208,60.21,True,0.0,80334848,4
01-dist_unpacked-runtime.json,2,1748169515397,24688,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22621),AMD Ryzen 7 5800X3D 8-Core Processor,NVIDIA GeForce RTX 4070,32 GB,8,16,,v20.9.0,10.1.0,npm run build:unpack,1748169500341,1748169560549,60208,60.21,True,0.0,80334848,4
01-dist_unpacked-runtime.json,2,1748169516401,24688,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22621),AMD Ryzen 7 5800X3D 8-Core Processor,NVIDIA GeForce RTX 4070,32 GB,8,16,,v20.9.0,10.1.0,npm run build:unpack,1748169500341,1748169560549,60208,60.21,True,0.0,80334848,4
01-dist_unpacked-runtime.json,2,1748169517419,24688,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22621),AMD Ryzen 7 5800X3D 8-Core Processor,NVIDIA GeForce RTX 4070,32 GB,8,16,,v20.9.0,10.1.0,npm run build:unpack,1748169500341,1748169560549,60208,60.21,True,0.0,80334848,4
01-dist_unpacked-runtime.json,2,1748169518419,24688,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22621),AMD Ryzen 7 5800X3D 8-Core Processor,NVIDIA GeForce RTX 4070,32 GB,8,16,,v20.9.0,10.1.0,npm run build:unpack,1748169500341,1748169560549,60208,60.21,True,0.0,80334848,4
01-dist_unpacked-runtime.json,2,1748169519439,24688,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22621),AMD Ryzen 7 5800X3D 8-Core Processor,NVIDIA GeForce RTX 4070,32 GB,8,16,,v20.9.0,10.1.0,npm run build:unpack,1748169500341,1748169560549,60208,60.21,True,0.0,80334848,4
