file_name,iteration,timestamp_ms,main_pid,main_name,executable_type,system_os,system_cpu,system_gpu,system_ram,cpu_cores,cpu_threads,electron,node_version,npm_version,build_commands_used,start_ms,end_ms,duration_ms,duration_s,success,cpu_percent,ram_bytes,process_count
01-dist_unpacked-runtime.json,2,1748184159023,7288,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22621),AMD Ryzen 7 5800X3D 8-Core Processor,NVIDIA GeForce RTX 4070,32 GB,8,16,,v20.9.0,10.1.0,npm run build:unpack,1748184155992,1748184216365,60373,60.37,True,0.0,109531136,4
01-dist_unpacked-runtime.json,2,1748184160025,7288,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22621),AMD Ryzen 7 5800X3D 8-Core Processor,NVIDIA GeForce RTX 4070,32 GB,8,16,,v20.9.0,10.1.0,npm run build:unpack,1748184155992,1748184216365,60373,60.37,True,0.0,109531136,4
01-dist_unpacked-runtime.json,2,1748184161031,7288,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22621),AMD Ryzen 7 5800X3D 8-Core Processor,NVIDIA GeForce RTX 4070,32 GB,8,16,,v20.9.0,10.1.0,npm run build:unpack,1748184155992,1748184216365,60373,60.37,True,0.0,109404160,4
01-dist_unpacked-runtime.json,2,1748184162040,7288,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22621),AMD Ryzen 7 5800X3D 8-Core Processor,NVIDIA GeForce RTX 4070,32 GB,8,16,,v20.9.0,10.1.0,npm run build:unpack,1748184155992,1748184216365,60373,60.37,True,0.0,109420544,4
01-dist_unpacked-runtime.json,2,1748184163042,7288,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22621),AMD Ryzen 7 5800X3D 8-Core Processor,NVIDIA GeForce RTX 4070,32 GB,8,16,,v20.9.0,10.1.0,npm run build:unpack,1748184155992,1748184216365,60373,60.37,True,0.0,109424640,4
01-dist_unpacked-runtime.json,2,1748184164052,7288,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22621),AMD Ryzen 7 5800X3D 8-Core Processor,NVIDIA GeForce RTX 4070,32 GB,8,16,,v20.9.0,10.1.0,npm run build:unpack,1748184155992,1748184216365,60373,60.37,True,0.0,109424640,4
01-dist_unpacked-runtime.json,2,1748184165056,7288,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22621),AMD Ryzen 7 5800X3D 8-Core Processor,NVIDIA GeForce RTX 4070,32 GB,8,16,,v20.9.0,10.1.0,npm run build:unpack,1748184155992,1748184216365,60373,60.37,True,0.0,109486080,4
01-dist_unpacked-runtime.json,2,1748184166059,7288,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22621),AMD Ryzen 7 5800X3D 8-Core Processor,NVIDIA GeForce RTX 4070,32 GB,8,16,,v20.9.0,10.1.0,npm run build:unpack,1748184155992,1748184216365,60373,60.37,True,0.0,109486080,4
01-dist_unpacked-runtime.json,2,1748184167062,7288,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22621),AMD Ryzen 7 5800X3D 8-Core Processor,NVIDIA GeForce RTX 4070,32 GB,8,16,,v20.9.0,10.1.0,npm run build:unpack,1748184155992,1748184216365,60373,60.37,True,0.0,109494272,4
01-dist_unpacked-runtime.json,2,1748184168072,7288,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22621),AMD Ryzen 7 5800X3D 8-Core Processor,NVIDIA GeForce RTX 4070,32 GB,8,16,,v20.9.0,10.1.0,npm run build:unpack,1748184155992,1748184216365,60373,60.37,True,0.0,109494272,4
